Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  1.410E+05, 1.0000E+03,   69.33,   10.00, 1.0176E+02, 1.953E-08, 3.887E-01, 2.226E-01, 6.639E-07, 2.765E-08, 7.595E-05, 5.221E-06, 2.807E-04, 5.302E-12, 1.883E-05, 1.731E-12, 6.326E-12, 1.000E-30, 1.000E-30, 1.086E-05
  1.420E+05, 1.0000E+03,   68.83,   10.00, 1.0176E+02, 1.958E-08, 3.892E-01, 2.217E-01, 6.624E-07, 2.756E-08, 7.596E-05, 5.113E-06, 2.806E-04, 5.161E-12, 1.892E-05, 1.694E-12, 6.444E-12, 1.000E-30, 1.000E-30, 1.075E-05
  1.430E+05, 1.0000E+03,   69.01,   10.00, 1.0176E+02, 1.957E-08, 3.896E-01, 2.208E-01, 6.626E-07, 2.748E-08, 7.597E-05, 5.007E-06, 2.805E-04, 5.038E-12, 1.902E-05, 1.654E-12, 6.524E-12, 1.000E-30, 1.000E-30, 1.064E-05
  1.440E+05, 1.0000E+03,   69.14,   10.00, 1.0176E+02, 1.989E-08, 3.901E-01, 2.199E-01, 6.613E-07, 2.737E-08, 7.598E-05, 4.905E-06, 2.804E-04, 5.060E-12, 1.911E-05, 1.627E-12, 6.621E-12, 1.000E-30, 1.000E-30, 1.053E-05
  1.450E+05, 1.0000E+03,   69.23,   10.00, 1.0176E+02, 2.028E-08, 3.905E-01, 2.190E-01, 6.589E-07, 2.726E-08, 7.599E-05, 4.805E-06, 2.803E-04, 5.065E-12, 1.920E-05, 1.606E-12, 6.742E-12, 1.000E-30, 1.000E-30, 1.043E-05
  1.460E+05, 1.0000E+03,   69.31,   10.00, 1.0176E+02, 2.067E-08, 3.909E-01, 2.181E-01, 6.559E-07, 2.716E-08, 7.600E-05, 4.707E-06, 2.802E-04, 5.055E-12, 1.929E-05, 1.587E-12, 6.882E-12, 1.000E-30, 1.000E-30, 1.033E-05
  1.470E+05, 1.0000E+03,   69.27,   10.00, 1.0176E+02, 2.106E-08, 3.914E-01, 2.172E-01, 6.522E-07, 2.705E-08, 7.600E-05, 4.611E-06, 2.801E-04, 5.039E-12, 1.938E-05, 1.568E-12, 7.038E-12, 1.000E-30, 1.000E-30, 1.023E-05
  1.480E+05, 1.0000E+03,   69.32,   10.00, 1.0176E+02, 2.139E-08, 3.918E-01, 2.163E-01, 6.485E-07, 2.695E-08, 7.601E-05, 4.518E-06, 2.800E-04, 4.999E-12, 1.947E-05, 1.546E-12, 7.193E-12, 1.000E-30, 1.000E-30, 1.013E-05
  1.490E+05, 1.0000E+03,   69.34,   10.00, 1.0176E+02, 2.173E-08, 3.923E-01, 2.155E-01, 6.446E-07, 2.685E-08, 7.601E-05, 4.427E-06, 2.799E-04, 4.974E-12, 1.956E-05, 1.525E-12, 7.363E-12, 1.000E-30, 1.000E-30, 1.004E-05
  1.500E+05, 1.0000E+03,   69.33,   10.00, 1.0176E+02, 2.207E-08, 3.927E-01, 2.146E-01, 6.405E-07, 2.675E-08, 7.601E-05, 4.337E-06, 2.798E-04, 4.943E-12, 1.965E-05, 1.504E-12, 7.538E-12, 1.000E-30, 1.000E-30, 9.943E-06
  1.510E+05, 1.0000E+03,   69.33,   10.00, 1.0176E+02, 2.239E-08, 3.931E-01, 2.137E-01, 6.364E-07, 2.665E-08, 7.600E-05, 4.250E-06, 2.797E-04, 4.905E-12, 1.974E-05, 1.482E-12, 7.713E-12, 1.000E-30, 1.000E-30, 9.852E-06
  1.520E+05, 1.0000E+03,   68.99,   10.00, 1.0176E+02, 2.270E-08, 3.936E-01, 2.129E-01, 6.324E-07, 2.656E-08, 7.600E-05, 4.166E-06, 2.796E-04, 4.869E-12, 1.983E-05, 1.460E-12, 7.889E-12, 1.000E-30, 1.000E-30, 9.762E-06
  1.530E+05, 1.0000E+03,   68.39,   10.00, 1.0176E+02, 2.286E-08, 3.940E-01, 2.120E-01, 6.297E-07, 2.647E-08, 7.599E-05, 4.082E-06, 2.796E-04, 4.770E-12, 1.992E-05, 1.433E-12, 8.040E-12, 1.000E-30, 1.000E-30, 9.676E-06
  1.540E+05, 1.0000E+03,   67.02,   10.00, 1.0176E+02, 2.285E-08, 3.944E-01, 2.111E-01, 6.293E-07, 2.640E-08, 7.599E-05, 4.001E-06, 2.795E-04, 4.629E-12, 2.001E-05, 1.399E-12, 8.142E-12, 1.000E-30, 1.000E-30, 9.593E-06
  1.550E+05, 1.0000E+03,   67.33,   10.00, 1.0176E+02, 2.241E-08, 3.949E-01, 2.103E-01, 6.339E-07, 2.636E-08, 7.598E-05, 3.921E-06, 2.794E-04, 4.361E-12, 2.009E-05, 1.352E-12, 8.138E-12, 1.000E-30, 1.000E-30, 9.517E-06
  1.560E+05, 1.0000E+03,   67.58,   10.00, 1.0176E+02, 2.262E-08, 3.953E-01, 2.094E-01, 6.361E-07, 2.628E-08, 7.598E-05, 3.844E-06, 2.793E-04, 4.427E-12, 2.018E-05, 1.323E-12, 8.152E-12, 1.000E-30, 1.000E-30, 9.441E-06
  1.570E+05, 1.0000E+03,   67.73,   10.00, 1.0176E+02, 2.303E-08, 3.957E-01, 2.086E-01, 6.362E-07, 2.618E-08, 7.597E-05, 3.769E-06, 2.792E-04, 4.469E-12, 2.026E-05, 1.305E-12, 8.213E-12, 1.000E-30, 1.000E-30, 9.366E-06
  1.580E+05, 1.0000E+03,   67.90,   10.00, 1.0176E+02, 2.350E-08, 3.961E-01, 2.078E-01, 6.351E-07, 2.609E-08, 7.596E-05, 3.697E-06, 2.791E-04, 4.485E-12, 2.034E-05, 1.291E-12, 8.309E-12, 1.000E-30, 1.000E-30, 9.291E-06
  1.590E+05, 1.0000E+03,   66.61,   10.00, 1.0176E+02, 2.398E-08, 3.965E-01, 2.069E-01, 6.327E-07, 2.600E-08, 7.595E-05, 3.625E-06, 2.790E-04, 4.498E-12, 2.042E-05, 1.278E-12, 8.441E-12, 1.000E-30, 1.000E-30, 9.217E-06
  1.600E+05, 1.0000E+03,   66.92,   10.00, 1.0176E+02, 2.378E-08, 3.970E-01, 2.061E-01, 6.352E-07, 2.595E-08, 7.594E-05, 3.555E-06, 2.790E-04, 4.237E-12, 2.051E-05, 1.245E-12, 8.488E-12, 1.000E-30, 1.000E-30, 9.149E-06
  1.610E+05, 1.0000E+03,   66.13,   10.00, 1.0176E+02, 2.406E-08, 3.974E-01, 2.053E-01, 6.356E-07, 2.587E-08, 7.592E-05, 3.487E-06, 2.789E-04, 4.293E-12, 2.059E-05, 1.224E-12, 8.557E-12, 1.000E-30, 1.000E-30, 9.081E-06
  1.620E+05, 1.0000E+03,   66.51,   10.00, 1.0176E+02, 2.402E-08, 3.978E-01, 2.044E-01, 6.384E-07, 2.581E-08, 7.591E-05, 3.421E-06, 2.788E-04, 4.140E-12, 2.067E-05, 1.196E-12, 8.581E-12, 1.000E-30, 1.000E-30, 9.016E-06
  1.630E+05, 1.0000E+03,   66.81,   10.00, 1.0176E+02, 2.438E-08, 3.982E-01, 2.036E-01, 6.387E-07, 2.573E-08, 7.590E-05, 3.357E-06, 2.787E-04, 4.209E-12, 2.074E-05, 1.179E-12, 8.637E-12, 1.000E-30, 1.000E-30, 8.952E-06
  1.640E+05, 1.0000E+03,   67.06,   10.00, 1.0176E+02, 2.489E-08, 3.986E-01, 2.028E-01, 6.371E-07, 2.564E-08, 7.588E-05, 3.294E-06, 2.786E-04, 4.253E-12, 2.082E-05, 1.167E-12, 8.744E-12, 1.000E-30, 1.000E-30, 8.887E-06
  1.650E+05, 1.0000E+03,   66.27,   10.00, 1.0176E+02, 2.544E-08, 3.990E-01, 2.020E-01, 6.341E-07, 2.555E-08, 7.586E-05, 3.233E-06, 2.785E-04, 4.279E-12, 2.090E-05, 1.158E-12, 8.892E-12, 1.000E-30, 1.000E-30, 8.822E-06
  1.660E+05, 1.0000E+03,   66.56,   10.00, 1.0176E+02, 2.551E-08, 3.994E-01, 2.012E-01, 6.340E-07, 2.549E-08, 7.584E-05, 3.173E-06, 2.785E-04, 4.111E-12, 2.098E-05, 1.137E-12, 8.992E-12, 1.000E-30, 1.000E-30, 8.761E-06
  1.670E+05, 1.0000E+03,   66.81,   10.00, 1.0176E+02, 2.586E-08, 3.998E-01, 2.004E-01, 6.321E-07, 2.542E-08, 7.583E-05, 3.115E-06, 2.784E-04, 4.152E-12, 2.106E-05, 1.120E-12, 9.116E-12, 1.000E-30, 1.000E-30, 8.700E-06
  1.680E+05, 1.0000E+03,   67.01,   10.00, 1.0176E+02, 2.633E-08, 4.002E-01, 1.996E-01, 6.290E-07, 2.533E-08, 7.580E-05, 3.058E-06, 2.783E-04, 4.178E-12, 2.114E-05, 1.108E-12, 9.270E-12, 1.000E-30, 1.000E-30, 8.640E-06
  1.690E+05, 1.0000E+03,   67.17,   10.00, 1.0176E+02, 2.683E-08, 4.006E-01, 1.988E-01, 6.249E-07, 2.525E-08, 7.578E-05, 3.003E-06, 2.782E-04, 4.187E-12, 2.121E-05, 1.098E-12, 9.451E-12, 1.000E-30, 1.000E-30, 8.580E-06
  1.700E+05, 1.0000E+03,   67.30,   10.00, 1.0176E+02, 2.731E-08, 4.010E-01, 1.980E-01, 6.201E-07, 2.516E-08, 7.576E-05, 2.949E-06, 2.781E-04, 4.185E-12, 2.129E-05, 1.087E-12, 9.653E-12, 1.000E-30, 1.000E-30, 8.520E-06
  1.710E+05, 1.0000E+03,   67.39,   10.00, 1.0176E+02, 2.777E-08, 4.014E-01, 1.972E-01, 6.150E-07, 2.508E-08, 7.573E-05, 2.896E-06, 2.780E-04, 4.173E-12, 2.137E-05, 1.075E-12, 9.870E-12, 1.000E-30, 1.000E-30, 8.461E-06
  1.720E+05, 1.0000E+03,   67.62,   10.00, 1.0176E+02, 2.820E-08, 4.018E-01, 1.964E-01, 6.097E-07, 2.500E-08, 7.571E-05, 2.844E-06, 2.780E-04, 4.153E-12, 2.145E-05, 1.063E-12, 1.010E-11, 1.000E-30, 1.000E-30, 8.404E-06
  1.730E+05, 1.0000E+03,   67.64,   10.00, 1.0176E+02, 2.867E-08, 4.022E-01, 1.956E-01, 6.037E-07, 2.492E-08, 7.568E-05, 2.794E-06, 2.779E-04, 4.156E-12, 2.152E-05, 1.051E-12, 1.034E-11, 1.000E-30, 1.000E-30, 8.347E-06
  1.740E+05, 1.0000E+03,   67.65,   10.00, 1.0176E+02, 2.907E-08, 4.026E-01, 1.948E-01, 5.980E-07, 2.485E-08, 7.565E-05, 2.745E-06, 2.778E-04, 4.120E-12, 2.160E-05, 1.038E-12, 1.058E-11, 1.000E-30, 1.000E-30, 8.292E-06
  1.750E+05, 1.0000E+03,   67.81,   10.00, 1.0176E+02, 2.941E-08, 4.030E-01, 1.940E-01, 5.927E-07, 2.477E-08, 7.562E-05, 2.697E-06, 2.777E-04, 4.083E-12, 2.168E-05, 1.024E-12, 1.082E-11, 1.000E-30, 1.000E-30, 8.238E-06
  1.760E+05, 1.0000E+03,   67.70,   10.00, 1.0176E+02, 2.981E-08, 4.034E-01, 1.932E-01, 5.870E-07, 2.470E-08, 7.559E-05, 2.651E-06, 2.776E-04, 4.073E-12, 2.176E-05, 1.010E-12, 1.107E-11, 1.000E-30, 1.000E-30, 8.185E-06
  1.770E+05, 1.0000E+03,   67.65,   10.00, 1.0176E+02, 3.011E-08, 4.038E-01, 1.925E-01, 5.821E-07, 2.463E-08, 7.556E-05, 2.605E-06, 2.775E-04, 4.017E-12, 2.183E-05, 9.958E-13, 1.130E-11, 1.000E-30, 1.000E-30, 8.134E-06
  1.780E+05, 1.0000E+03,   67.60,   10.00, 1.0176E+02, 3.038E-08, 4.042E-01, 1.917E-01, 5.777E-07, 2.456E-08, 7.552E-05, 2.561E-06, 2.775E-04, 3.974E-12, 2.191E-05, 9.807E-13, 1.152E-11, 1.000E-30, 1.000E-30, 8.085E-06
  1.790E+05, 1.0000E+03,   67.55,   10.00, 1.0176E+02, 3.064E-08, 4.045E-01, 1.909E-01, 5.736E-07, 2.449E-08, 7.549E-05, 2.518E-06, 2.774E-04, 3.933E-12, 2.199E-05, 9.655E-13, 1.173E-11, 1.000E-30, 1.000E-30, 8.037E-06
  1.800E+05, 1.0000E+03,   67.50,   10.00, 1.0176E+02, 3.090E-08, 4.049E-01, 1.901E-01, 5.699E-07, 2.442E-08, 7.546E-05, 2.477E-06, 2.773E-04, 3.894E-12, 2.206E-05, 9.506E-13, 1.193E-11, 1.000E-30, 1.000E-30, 7.991E-06
  1.810E+05, 1.0000E+03,   67.44,   10.00, 1.0176E+02, 3.115E-08, 4.053E-01, 1.894E-01, 5.664E-07, 2.436E-08, 7.542E-05, 2.436E-06, 2.772E-04, 3.859E-12, 2.214E-05, 9.361E-13, 1.213E-11, 1.000E-30, 1.000E-30, 7.946E-06
  1.820E+05, 1.0000E+03,   67.38,   10.00, 1.0176E+02, 3.140E-08, 4.057E-01, 1.886E-01, 5.632E-07, 2.429E-08, 7.539E-05, 2.396E-06, 2.771E-04, 3.822E-12, 2.221E-05, 9.220E-13, 1.231E-11, 1.000E-30, 1.000E-30, 7.903E-06
  1.830E+05, 1.0000E+03,   66.81,   10.00, 1.0176E+02, 3.164E-08, 4.061E-01, 1.879E-01, 5.602E-07, 2.423E-08, 7.535E-05, 2.358E-06, 2.771E-04, 3.787E-12, 2.229E-05, 9.081E-13, 1.249E-11, 1.000E-30, 1.000E-30, 7.861E-06
  1.840E+05, 1.0000E+03,   66.83,   10.00, 1.0176E+02, 3.164E-08, 4.064E-01, 1.871E-01, 5.593E-07, 2.418E-08, 7.531E-05, 2.320E-06, 2.770E-04, 3.672E-12, 2.236E-05, 8.908E-13, 1.262E-11, 1.000E-30, 1.000E-30, 7.821E-06
  1.850E+05, 1.0000E+03,   66.85,   10.00, 1.0176E+02, 3.180E-08, 4.068E-01, 1.864E-01, 5.580E-07, 2.412E-08, 7.528E-05, 2.284E-06, 2.769E-04, 3.662E-12, 2.244E-05, 8.757E-13, 1.274E-11, 1.000E-30, 1.000E-30, 7.783E-06
  1.860E+05, 1.0000E+03,   66.85,   10.00, 1.0176E+02, 3.204E-08, 4.072E-01, 1.856E-01, 5.564E-07, 2.405E-08, 7.524E-05, 2.249E-06, 2.768E-04, 3.648E-12, 2.251E-05, 8.630E-13, 1.287E-11, 1.000E-30, 1.000E-30, 7.745E-06
  1.870E+05, 1.0000E+03,   66.19,   10.00, 1.0176E+02, 3.231E-08, 4.076E-01, 1.849E-01, 5.545E-07, 2.399E-08, 7.520E-05, 2.215E-06, 2.768E-04, 3.631E-12, 2.258E-05, 8.514E-13, 1.300E-11, 1.000E-30, 1.000E-30, 7.709E-06
  1.880E+05, 1.0000E+03,   66.27,   10.00, 1.0176E+02, 3.229E-08, 4.079E-01, 1.841E-01, 5.548E-07, 2.395E-08, 7.516E-05, 2.182E-06, 2.767E-04, 3.513E-12, 2.265E-05, 8.360E-13, 1.308E-11, 1.000E-30, 1.000E-30, 7.675E-06
  1.890E+05, 1.0000E+03,   66.31,   10.00, 1.0176E+02, 3.245E-08, 4.083E-01, 1.834E-01, 5.543E-07, 2.389E-08, 7.513E-05, 2.149E-06, 2.766E-04, 3.517E-12, 2.272E-05, 8.227E-13, 1.317E-11, 1.000E-30, 1.000E-30, 7.641E-06
  1.900E+05, 1.0000E+03,   66.35,   10.00, 1.0176E+02, 3.271E-08, 4.087E-01, 1.827E-01, 5.533E-07, 2.383E-08, 7.509E-05, 2.118E-06, 2.766E-04, 3.512E-12, 2.279E-05, 8.121E-13, 1.326E-11, 1.000E-30, 1.000E-30, 7.608E-06
  1.910E+05, 1.0000E+03,   66.18,   10.00, 1.0176E+02, 3.300E-08, 4.090E-01, 1.819E-01, 5.518E-07, 2.377E-08, 7.505E-05, 2.088E-06, 2.765E-04, 3.505E-12, 2.286E-05, 8.026E-13, 1.337E-11, 1.000E-30, 1.000E-30, 7.576E-06
  1.920E+05, 1.0000E+03,   66.18,   10.00, 1.0176E+02, 3.322E-08, 4.094E-01, 1.812E-01, 5.507E-07, 2.371E-08, 7.501E-05, 2.058E-06, 2.764E-04, 3.462E-12, 2.293E-05, 7.923E-13, 1.348E-11, 1.000E-30, 1.000E-30, 7.544E-06
  1.930E+05, 1.0000E+03,   65.62,   10.00, 1.0176E+02, 3.348E-08, 4.098E-01, 1.805E-01, 5.493E-07, 2.365E-08, 7.497E-05, 2.030E-06, 2.763E-04, 3.450E-12, 2.300E-05, 7.825E-13, 1.359E-11, 1.000E-30, 1.000E-30, 7.514E-06
  1.940E+05, 1.0000E+03,   65.71,   10.00, 1.0176E+02, 3.349E-08, 4.101E-01, 1.797E-01, 5.495E-07, 2.361E-08, 7.493E-05, 2.002E-06, 2.763E-04, 3.351E-12, 2.307E-05, 7.700E-13, 1.366E-11, 1.000E-30, 1.000E-30, 7.485E-06
  1.950E+05, 1.0000E+03,   65.10,   10.00, 1.0176E+02, 3.366E-08, 4.105E-01, 1.790E-01, 5.490E-07, 2.356E-08, 7.489E-05, 1.975E-06, 2.762E-04, 3.357E-12, 2.314E-05, 7.591E-13, 1.374E-11, 1.000E-30, 1.000E-30, 7.457E-06
  1.960E+05, 1.0000E+03,   65.26,   10.00, 1.0176E+02, 3.360E-08, 4.108E-01, 1.783E-01, 5.502E-07, 2.352E-08, 7.484E-05, 1.948E-06, 2.761E-04, 3.256E-12, 2.321E-05, 7.465E-13, 1.377E-11, 1.000E-30, 1.000E-30, 7.430E-06
  1.970E+05, 1.0000E+03,   65.36,   10.00, 1.0176E+02, 3.376E-08, 4.112E-01, 1.776E-01, 5.503E-07, 2.346E-08, 7.480E-05, 1.923E-06, 2.761E-04, 3.277E-12, 2.327E-05, 7.364E-13, 1.382E-11, 1.000E-30, 1.000E-30, 7.404E-06
  1.980E+05, 1.0000E+03,   65.45,   10.00, 1.0176E+02, 3.402E-08, 4.116E-01, 1.769E-01, 5.496E-07, 2.340E-08, 7.476E-05, 1.898E-06, 2.760E-04, 3.285E-12, 2.334E-05, 7.286E-13, 1.389E-11, 1.000E-30, 1.000E-30, 7.378E-06
  1.990E+05, 1.0000E+03,   65.22,   10.00, 1.0176E+02, 3.433E-08, 4.119E-01, 1.762E-01, 5.483E-07, 2.335E-08, 7.472E-05, 1.874E-06, 2.759E-04, 3.289E-12, 2.340E-05, 7.219E-13, 1.398E-11, 1.000E-30, 1.000E-30, 7.352E-06
  2.000E+05, 1.0000E+03,   64.04,   10.00, 1.0176E+02, 3.453E-08, 4.123E-01, 1.755E-01, 5.475E-07, 2.330E-08, 7.468E-05, 1.851E-06, 2.759E-04, 3.241E-12, 2.347E-05, 7.139E-13, 1.406E-11, 1.000E-30, 1.000E-30, 7.327E-06
  2.010E+05, 1.0000E+03,   63.82,   10.00, 1.0176E+02, 3.421E-08, 4.126E-01, 1.748E-01, 5.502E-07, 2.328E-08, 7.463E-05, 1.828E-06, 2.758E-04, 3.058E-12, 2.354E-05, 6.995E-13, 1.405E-11, 1.000E-30, 1.000E-30, 7.306E-06
  2.020E+05, 1.0000E+03,   64.09,   10.00, 1.0176E+02, 3.403E-08, 4.130E-01, 1.741E-01, 5.530E-07, 2.324E-08, 7.459E-05, 1.806E-06, 2.757E-04, 3.031E-12, 2.360E-05, 6.863E-13, 1.401E-11, 1.000E-30, 1.000E-30, 7.286E-06
  2.030E+05, 1.0000E+03,   64.31,   10.00, 1.0176E+02, 3.414E-08, 4.133E-01, 1.734E-01, 5.541E-07, 2.319E-08, 7.455E-05, 1.785E-06, 2.757E-04, 3.074E-12, 2.366E-05, 6.779E-13, 1.399E-11, 1.000E-30, 1.000E-30, 7.265E-06
  2.040E+05, 1.0000E+03,   64.50,   10.00, 1.0176E+02, 3.443E-08, 4.136E-01, 1.727E-01, 5.540E-07, 2.313E-08, 7.451E-05, 1.764E-06, 2.756E-04, 3.105E-12, 2.373E-05, 6.724E-13, 1.402E-11, 1.000E-30, 1.000E-30, 7.244E-06
  2.050E+05, 1.0000E+03,   64.59,   10.00, 1.0176E+02, 3.479E-08, 4.140E-01, 1.720E-01, 5.529E-07, 2.307E-08, 7.447E-05, 1.744E-06, 2.755E-04, 3.124E-12, 2.379E-05, 6.681E-13, 1.408E-11, 1.000E-30, 1.000E-30, 7.222E-06
  2.060E+05, 1.0000E+03,   64.71,   10.00, 1.0176E+02, 3.515E-08, 4.143E-01, 1.713E-01, 5.511E-07, 2.302E-08, 7.442E-05, 1.725E-06, 2.755E-04, 3.126E-12, 2.385E-05, 6.639E-13, 1.416E-11, 1.000E-30, 1.000E-30, 7.200E-06
  2.070E+05, 1.0000E+03,   64.80,   10.00, 1.0176E+02, 3.552E-08, 4.147E-01, 1.707E-01, 5.488E-07, 2.296E-08, 7.438E-05, 1.706E-06, 2.754E-04, 3.130E-12, 2.391E-05, 6.596E-13, 1.427E-11, 1.000E-30, 1.000E-30, 7.179E-06
  2.080E+05, 1.0000E+03,   64.87,   10.00, 1.0176E+02, 3.589E-08, 4.150E-01, 1.700E-01, 5.460E-07, 2.291E-08, 7.433E-05, 1.688E-06, 2.753E-04, 3.126E-12, 2.398E-05, 6.553E-13, 1.439E-11, 1.000E-30, 1.000E-30, 7.157E-06
  2.090E+05, 1.0000E+03,   64.93,   10.00, 1.0176E+02, 3.622E-08, 4.153E-01, 1.693E-01, 5.430E-07, 2.285E-08, 7.429E-05, 1.670E-06, 2.753E-04, 3.119E-12, 2.404E-05, 6.506E-13, 1.454E-11, 1.000E-30, 1.000E-30, 7.135E-06
  2.100E+05, 1.0000E+03,   64.95,   10.00, 1.0176E+02, 3.654E-08, 4.157E-01, 1.686E-01, 5.398E-07, 2.280E-08, 7.424E-05, 1.653E-06, 2.752E-04, 3.108E-12, 2.410E-05, 6.458E-13, 1.469E-11, 1.000E-30, 1.000E-30, 7.114E-06
  2.110E+05, 1.0000E+03,   64.98,   10.00, 1.0176E+02, 3.682E-08, 4.160E-01, 1.680E-01, 5.366E-07, 2.275E-08, 7.420E-05, 1.636E-06, 2.751E-04, 3.092E-12, 2.417E-05, 6.407E-13, 1.484E-11, 1.000E-30, 1.000E-30, 7.093E-06
  2.120E+05, 1.0000E+03,   64.97,   10.00, 1.0176E+02, 3.708E-08, 4.164E-01, 1.673E-01, 5.334E-07, 2.270E-08, 7.415E-05, 1.619E-06, 2.751E-04, 3.076E-12, 2.423E-05, 6.355E-13, 1.500E-11, 1.000E-30, 1.000E-30, 7.073E-06
  2.130E+05, 1.0000E+03,   64.97,   10.00, 1.0176E+02, 3.731E-08, 4.167E-01, 1.666E-01, 5.303E-07, 2.265E-08, 7.410E-05, 1.603E-06, 2.750E-04, 3.056E-12, 2.429E-05, 6.301E-13, 1.516E-11, 1.000E-30, 1.000E-30, 7.053E-06
  2.140E+05, 1.0000E+03,   64.96,   10.00, 1.0176E+02, 3.753E-08, 4.170E-01, 1.660E-01, 5.273E-07, 2.260E-08, 7.405E-05, 1.588E-06, 2.750E-04, 3.037E-12, 2.436E-05, 6.247E-13, 1.532E-11, 1.000E-30, 1.000E-30, 7.034E-06
  2.150E+05, 1.0000E+03,   64.94,   10.00, 1.0176E+02, 3.772E-08, 4.173E-01, 1.653E-01, 5.244E-07, 2.255E-08, 7.401E-05, 1.573E-06, 2.749E-04, 3.018E-12, 2.442E-05, 6.193E-13, 1.548E-11, 1.000E-30, 1.000E-30, 7.015E-06
  2.160E+05, 1.0000E+03,   64.91,   10.00, 1.0176E+02, 3.791E-08, 4.177E-01, 1.646E-01, 5.216E-07, 2.251E-08, 7.396E-05, 1.558E-06, 2.748E-04, 2.997E-12, 2.448E-05, 6.139E-13, 1.563E-11, 1.000E-30, 1.000E-30, 6.997E-06
  2.170E+05, 1.0000E+03,   63.30,   10.00, 1.0176E+02, 3.808E-08, 4.180E-01, 1.640E-01, 5.190E-07, 2.246E-08, 7.391E-05, 1.544E-06, 2.748E-04, 2.975E-12, 2.454E-05, 6.086E-13, 1.578E-11, 1.000E-30, 1.000E-30, 6.980E-06
  2.180E+05, 1.0000E+03,   63.08,   10.00, 1.0176E+02, 3.752E-08, 4.183E-01, 1.633E-01, 5.213E-07, 2.246E-08, 7.386E-05, 1.529E-06, 2.747E-04, 2.741E-12, 2.460E-05, 5.965E-13, 1.579E-11, 1.000E-30, 1.000E-30, 6.967E-06
  2.190E+05, 1.0000E+03,   61.62,   10.00, 1.0176E+02, 3.713E-08, 4.187E-01, 1.627E-01, 5.238E-07, 2.243E-08, 7.382E-05, 1.516E-06, 2.746E-04, 2.717E-12, 2.466E-05, 5.851E-13, 1.575E-11, 1.000E-30, 1.000E-30, 6.955E-06
  2.200E+05, 1.0000E+03,   62.01,   10.00, 1.0176E+02, 3.631E-08, 4.190E-01, 1.621E-01, 5.301E-07, 2.243E-08, 7.377E-05, 1.502E-06, 2.746E-04, 2.528E-12, 2.472E-05, 5.710E-13, 1.559E-11, 1.000E-30, 1.000E-30, 6.947E-06
  2.210E+05, 1.0000E+03,   61.01,   10.00, 1.0176E+02, 3.603E-08, 4.193E-01, 1.614E-01, 5.343E-07, 2.239E-08, 7.373E-05, 1.490E-06, 2.745E-04, 2.597E-12, 2.478E-05, 5.620E-13, 1.544E-11, 1.000E-30, 1.000E-30, 6.938E-06
  2.220E+05, 1.0000E+03,   61.45,   10.00, 1.0176E+02, 3.548E-08, 4.196E-01, 1.608E-01, 5.407E-07, 2.237E-08, 7.368E-05, 1.478E-06, 2.745E-04, 2.475E-12, 2.484E-05, 5.522E-13, 1.524E-11, 1.000E-30, 1.000E-30, 6.931E-06
  2.230E+05, 1.0000E+03,   61.22,   10.00, 1.0176E+02, 3.540E-08, 4.199E-01, 1.602E-01, 5.447E-07, 2.233E-08, 7.364E-05, 1.467E-06, 2.744E-04, 2.550E-12, 2.489E-05, 5.463E-13, 1.507E-11, 1.000E-30, 1.000E-30, 6.923E-06
  2.240E+05, 1.0000E+03,   59.97,   10.00, 1.0176E+02, 3.532E-08, 4.202E-01, 1.595E-01, 5.486E-07, 2.229E-08, 7.359E-05, 1.456E-06, 2.744E-04, 2.528E-12, 2.495E-05, 5.418E-13, 1.491E-11, 1.000E-30, 1.000E-30, 6.915E-06
  2.250E+05, 1.0000E+03,   60.50,   10.00, 1.0176E+02, 3.481E-08, 4.205E-01, 1.589E-01, 5.554E-07, 2.229E-08, 7.355E-05, 1.445E-06, 2.743E-04, 2.373E-12, 2.500E-05, 5.327E-13, 1.467E-11, 1.000E-30, 1.000E-30, 6.910E-06
  2.260E+05, 1.0000E+03,   59.85,   10.00, 1.0176E+02, 3.476E-08, 4.209E-01, 1.583E-01, 5.596E-07, 2.224E-08, 7.351E-05, 1.435E-06, 2.743E-04, 2.460E-12, 2.505E-05, 5.274E-13, 1.448E-11, 1.000E-30, 1.000E-30, 6.904E-06
  2.270E+05, 1.0000E+03,   60.39,   10.00, 1.0176E+02, 3.452E-08, 4.212E-01, 1.577E-01, 5.649E-07, 2.222E-08, 7.347E-05, 1.425E-06, 2.742E-04, 2.383E-12, 2.511E-05, 5.219E-13, 1.427E-11, 1.000E-30, 1.000E-30, 6.899E-06
  2.280E+05, 1.0000E+03,   60.77,   10.00, 1.0176E+02, 3.464E-08, 4.215E-01, 1.571E-01, 5.677E-07, 2.217E-08, 7.342E-05, 1.416E-06, 2.742E-04, 2.467E-12, 2.516E-05, 5.192E-13, 1.412E-11, 1.000E-30, 1.000E-30, 6.891E-06
  2.290E+05, 1.0000E+03,   61.18,   10.00, 1.0176E+02, 3.495E-08, 4.218E-01, 1.564E-01, 5.687E-07, 2.212E-08, 7.338E-05, 1.407E-06, 2.741E-04, 2.524E-12, 2.521E-05, 5.190E-13, 1.402E-11, 1.000E-30, 1.000E-30, 6.883E-06
